0.0030126931479545925,0.037010966415805806,0.0,0.0040120001612141834,0.0421738747068325,0.0023911421381190325,0.04125031412805107,0.00020328230411409976,0.04953591750947803,0.06780072243954509,0.012054470712950889,0.008906015712086266,0.021767519169877826,0.08286921973865613,0.0581429232395635,0.03160621241989247,0.08024468998636722,0.0160755498785004,0.0010462780787089071,0.02374599499619726,0.00040732103504077685,0.0054737112748507715,0.06546154436423185,0.02456151588838501,0.045408096597243264,0.0005101400922502959,0.05760489481877171,0.005792050058413001,0.06201100815741553,0.02061241507455948,0.008472193984824922,0.036045266955720336
1.0739147368552135e-18,0.030780761379538158,0.06611671112383606,0.001030773605820339,2.6999813276018217e-10,2.5787428275595468e-11,0.03924268591911817,0.0,0.0011248683664187803,0.009642754455171348,1.806927646507679e-08,3.628326051537916e-18,0.10853990306507742,0.0008105263851701665,0.0014371836586575825,0.0015905967056452325,1.4668765236896315e-05,1.7241287995620433e-38,2.2181812280829008e-09,1.324441079725854e-08,1.4165555929981397e-10,0.0,3.0928445902147876e-09,0.08455153417117707,0.0041439485156849875,7.60927501000903e-06,6.753947956148159e-34,0.0032625517490206257,0.001626916637510324,0.006456747454384123,0.00019337657710162206,0.024531726438639427
2.5094344809157943e-10,3.511954038344443e-06,3.369934005180333e-06,1.6173954473057943e-10,5.139480118374543e-13,0.014592238701834053,0.00023764048718938723,0.05622393586077726,2.032342183875312e-66,0.0028239532107100706,0.12577433320760378,0.003819955624751943,2.7461405279870405e-16,3.19671934121948e-54,1.3576656960757646e-49,0.00020365177490767693,0.09524509466080801,0.005776311286431023,0.0024742121272687237,6.4800060762092065e-12,5.374156467530298e-05,5.656282826742551e-28,0.0031257191074061793,1.037313199976632e-08,0.02042567866608652,0.03854052178530128,6.946368600413121e-05,0.009092788303503088,4.2980395229637805e-06,0.0018723341632117892,0.022267159693416094,0.02223365519153669
0.012643924371008025,0.008795485178208468,0.05044637087064658,0.0022567485922109893,0.002195272950304282,0.08776475234865003,0.006875746093374105,6.064633106256257e-05,0.047523524743864114,0.11294840897503684,0.05823347806985187,0.003100672487376365,0.003921326682336005,7.466362429898373e-10,0.008191999267410686,0.009035038159871618,0.09635584010683335,2.2819743218229988e-08,1.226816718007392e-07,2.440800015251896e-38,3.040708141688693e-08,0.0008776047652619443,0.0017792096897956797,3.4732954119359035e-06,0.000649230794163595,0.04492979223059958,0.029708257489714503,0.0033339473636760297,3.821035944195779e-05,0.016867054626113685,0.001687668080002079,1.460790948098237e-05
1.632860931165237e-18,0.02439897857920699,0.04014220746507268,0.0023133548504563517,5.493319939137285e-09,5.514691573932378e-11,0.02971331927478104,0.0,0.0033731625796393993,0.030787559389540378,1.788062143369058e-08,2.365005642659683e-19,0.08009113445508903,0.0008662112477931271,0.015724998494177765,0.002875033059176608,1.4812281190442785e-05,1.6274060820428507e-38,1.2586127321805107e-08,7.017870101416815e-10,2.912080585228644e-10,7.431371369282411e-10,2.286305465227828e-09,0.025242049355009427,0.022120518488451302,5.290142379101287e-06,1.2480503781710401e-33,0.007025825623451959,0.00042831036533758597,0.053593543028385315,8.645753783070216e-05,0.07453632563539973
3.3499302677113684e-19,0.09109994428932316,0.02519527038781731,0.0013145433175832742,1.0875745412680143e-09,2.8363929592949416e-12,0.01101581703566659,0.0,0.0017101709885843446,0.02478563457655614,8.626236245520667e-08,1.3414563456453734e-18,0.031268536153951386,0.00023510200675784325,0.0018358561077294793,0.0019559426267487558,1.213353361148057e-05,1.3200034611102507e-39,3.818568876376529e-09,1.0250611632069171e-08,6.918483985672873e-11,2.046184167192078e-10,4.121038228172193e-09,0.08933848592423578,0.009937527682055811,1.856479248382222e-06,9.877926760394657e-34,0.0015196147408685753,0.0018245054030949811,0.059893708134542686,2.2463871422178562e-05,0.032522002636182046
0.02205236751222911,0.11943648505885733,0.031187660520219616,0.012259844252136234,0.0004599837009438108,0.013621161726929855,0.009257810062486755,0.0033114335997027496,0.024772409057446473,0.005610985932623332,0.02789829476056869,0.004024671945754889,0.009819095806148955,0.022226629749902783,0.023403754428078526,0.0033689715826924474,0.015865579244899224,0.0039061652145460034,0.0006542850572111038,0.051822934758330115,0.03659014002610435,0.029577597138763935,0.09047409680139051,1.6018892153171872e-06,0.046470177210101514,0.00967517993391248,0.09164236622129152,7.807457827047215e-06,0.11944825383082146,0.0520460635756262,0.018379275596939467,0.0002692725167952325
0.0021616558589299933,0.02261361127507932,0.04131084567787062,0.001314155036836432,5.507307590046388e-05,9.510549288999645e-05,0.0031911382585548304,9.006889414627921e-05,0.0647718603139618,0.001678353475010928,0.06688209084549167,7.534756632541699e-05,0.016405102161390777,0.030795736900831143,0.0005180371778258103,0.014205060253504941,0.08107586878473053,4.087341495358148e-08,1.6244715397939598e-07,0.036138547273215214,0.025341636088816843,6.039562003454485e-06,0.009241448586852124,3.0441173963877303e-07,7.701108436251833e-06,0.008289060640089415,0.019828791342886207,0.001439311118851101,0.06548416392866321,0.04715971091630114,0.04654611149635152,0.00011762742121594583
3.7925668490836693e-06,0.037581181919660624,0.017350256865913124,4.494574352008094e-40,0.0010429351871455517,0.0016141888069335488,0.0015160578641381592,0.03425975020503034,0.0963273450580941,0.0005563841461753594,0.06571823975682527,0.011318221884051467,0.03312392749233336,0.030942601569420258,0.026173310328278885,0.005545296494192133,0.021586656242776302,0.006545257154243577,4.140399754072048e-05,0.06490263003795829,0.02646430914454332,0.031111909242188443,0.0384425582943886,2.663067532163636e-08,0.03992791341015153,0.0054794645219488165,0.06450101158498041,1.9245756726838373e-05,0.04490576085648056,0.014133707446704655,0.1210558645573642,1.525388061497348e-12
0.06256710753021764,0.02023794790485791,0.005913485685165068,0.0135373879624228,0.0036160086952344438,0.012768451185877432,0.0886169047646479,0.010199504712842124,0.017374794715038895,0.03216242498136816,0.012735342147951979,0.013447778637625366,0.012618859241401633,0.07391949674170203,0.04871129072861429,0.003935119064928828,0.08867595521775845,0.0002920792231029584,0.0063203620690052255,0.03650148863820253,0.021447177981775704,0.0025575944349416936,0.003972293501409532,0.1040246764704676,0.05788296876973623,0.028725903381043083,0.07882658472853234,0.0024070021126234515,0.012619082836730904,0.019993268154340358,0.03274611039947762,0.0051313944608961624
0.0,1.117016061177386e-06,0.00017741540103154195,0.0,0.005268619358911326,2.4628466929326014e-90,0.14779340192286233,4.990494033885072e-06,0.005561665350875188,6.779437151916355e-73,0.014610528654040543,1.9247840310332253e-06,4.340153385531834e-17,0.005296296815990881,0.029311880434974243,0.026967382592264732,0.03184652688253014,6.587738192643449e-13,9.706469522502807e-06,0.14356994619446514,0.0018696326975296152,0.05246309263274052,0.019753196693449115,0.00040768888963964723,1.1187482394961348e-05,0.06272893002846729,0.0004899507680238703,0.005176327518172606,0.04849957644108257,0.014054767550868829,0.02555652970834903,0.001372315137551568
0.005595533420832725,0.05372159073782874,0.04110277427644301,0.025981530888404592,0.00516383036508081,0.04578422956705015,0.038234500299045474,0.045202289704616025,0.013992846599924058,0.0011190883801972227,0.06876871069568566,0.10096619777729587,0.07141823418534825,0.07149375509380712,0.03257756238691456,0.021016827149333495,0.01865898666115788,0.05178722587415448,0.019401403820159722,0.021631969027774648,0.022004696791886182,0.0229862513987533,0.0328322451279448,0.006401785903379702,0.02009682574777491,0.013266938345037916,0.002660650678114069,0.027028234435216354,0.1119493599860679,0.015341911048570528,0.07895054323923614,0.02509911182512742
0.006700753309946719,0.021251390174358228,0.03061440146117054,0.006977702840380395,0.0023081802205759416,0.011928171590335684,0.004667556512183594,0.06076246973706316,0.01068632660201158,0.012600723197551227,0.03632497585404823,0.05328282403378417,0.03961274560953697,0.03497859341398922,0.06060238219934263,0.038228506302877475,0.03745992799196134,0.0024045560591637776,0.009517196463516054,0.04760673068119494,0.06301133510133324,0.03474677239010779,0.00857839960858458,0.02170990034645051,0.050584629593845735,0.08385945900365618,0.08432609507425955,0.035163271047812084,0.017359210610010233,0.06182517937404485,0.06364489123993608,0.04632268349257941
